Date,Open,High,Low,Mean,Close,Volume,Rentability,Cumulative Rent.
2020-10-14,149.927,155.3,149.117,152.20850000000002,153.767,144136182,0.03135216812405355,6.394411669837735
2020-10-15,150.103,152.19,147.5,149.845,149.627,107017062,-0.015528042126425369,6.37888362771131
2020-10-16,151.48,151.983,146.283,149.13299999999998,146.557,98327637,-0.004751576629183607,6.374132051082126
2020-10-19,148.747,149.0,142.957,145.9785,143.61,108863529,-0.021152260063164993,6.352979791018962
2020-10-20,143.917,143.917,139.683,141.8,140.647,94968867,-0.028624078203296963,6.324355712815665
2020-10-21,140.9,144.317,140.417,142.36700000000002,140.88,97111383,0.003998589562764508,6.328354302378429
2020-10-22,147.307,148.41,141.503,144.9565,141.93,119979573,0.018188906136955802,6.346543208515385
2020-10-23,140.613,140.962,135.793,138.3775,140.21,101150940,-0.045386029601984096,6.301157178913401
2020-10-26,137.21,141.92,136.667,139.2935,140.093,84717483,0.006619573268775609,6.307776752182177
2020-10-27,141.253,143.5,140.033,141.7665,141.56,68059518,0.01775387939853628,6.325530631580713
2020-10-28,138.827,139.533,135.333,137.433,135.34,76354227,-0.03056787040661944,6.2949627611740935
2020-10-29,136.653,139.353,135.487,137.42000000000002,136.943,67965924,-9.459154642608987e-05,6.294868169627668
2020-10-30,135.632,135.864,126.37,131.11700000000002,129.347,127762917,-0.045866686071896354,6.249001483555771
2020-11-02,131.333,135.66,130.767,133.2135,133.503,87063354,0.015989536063210654,6.264991019618982
2020-11-03,136.577,142.59,135.563,139.0765,141.3,103055145,0.04401205583518186,6.309003075454164
2020-11-04,143.54,145.133,139.033,142.083,140.327,96429171,0.021617598947341846,6.330620674401506
2020-11-05,142.767,146.667,141.333,144.0,146.03,85243569,0.013492113764489782,6.3441127881659956
2020-11-06,145.367,145.523,141.427,143.475,143.317,65118042,-0.003645833333333373,6.340466954832662
2020-11-09,146.5,150.833,140.333,145.583,140.42,104499075,0.01469245513155605,6.355159409964218
2020-11-10,140.03,140.03,132.01,136.01999999999998,136.787,90852672,-0.06568761462533412,6.2894717953388835
2020-11-11,138.817,139.565,136.86,138.2125,139.043,52073166,0.016118953095133247,6.305590748434017
2020-11-12,138.35,141.0,136.507,138.7535,137.253,59821500,0.003914262458171271,6.309505010892188
2020-11-13,136.95,137.511,133.887,135.699,136.167,59491053,-0.022013859109860222,6.287491151782328
2020-11-16,136.31,137.483,134.696,136.0895,136.03,80515905,0.002877692540106961,6.290368844322435
2020-11-17,153.39,154.0,144.337,149.1685,147.203,183564843,0.09610587150367964,6.386474715826115
2020-11-18,149.45,165.333,147.833,156.583,162.213,234132072,0.049705534345387964,6.436180250171502
2020-11-19,164.0,169.537,162.523,166.03,166.423,187426038,0.060332219972794,6.496512470144296
2020-11-20,165.997,167.5,163.02,165.26,163.203,98735766,-0.004637716075408121,6.4918747540688875
2020-11-23,167.833,175.333,167.263,171.298,173.95,150780912,0.03653636693694791,6.528411121005836
2020-11-24,180.133,186.663,175.4,181.0315,185.127,160945482,0.05682202944576114,6.585233150451597
2020-11-25,183.353,191.333,181.79,186.5615,191.333,146790486,0.03054716996765757,6.615780320419254
2020-11-27,193.72,199.593,192.817,196.20499999999998,195.253,112683234,0.05169072933054242,6.667471049749796
2020-11-30,200.737,202.6,184.837,193.7185,189.2,189009156,-0.012672969598124301,6.6547980801516715
2020-12-01,199.197,199.283,190.683,194.983,194.92,121148496,0.006527512860155319,6.661325593011827
2020-12-02,185.48,190.513,180.403,185.458,189.607,143326959,-0.048850412600072855,6.612475180411754
2020-12-03,196.673,199.657,194.143,196.9,197.793,127656009,0.061695909585997945,6.674171089997752
2020-12-04,197.003,199.68,195.167,197.4235,199.68,88203942,0.0026587100050786405,6.676829800002831
2020-12-07,201.64,216.262,201.017,208.6395,213.92,167964909,0.056811879031624955,6.733641679034456
2020-12-08,208.502,217.093,206.167,211.63,216.627,191929665,0.014333335729811457,6.747975014764267
2020-12-09,217.897,218.107,196.0,207.05349999999999,201.493,213027585,-0.021625005906535037,6.726350008857732
2020-12-10,191.457,209.25,188.78,199.015,209.023,201249459,-0.03882329929221191,6.68752670956552
2020-12-11,205.003,208.0,198.933,203.4665,203.33,139424922,0.022367660729090823,6.709894370294611
2020-12-14,206.333,214.25,203.4,208.825,213.277,156121947,0.026336030747076262,6.736230401041688
2020-12-15,214.427,215.633,207.933,211.78300000000002,211.083,135670677,0.014164970669220768,6.750395371710908
2020-12-16,209.41,210.833,201.667,206.25,207.59,126287439,-0.026125798576845237,6.724269573134063
2020-12-17,209.397,219.607,206.5,213.05349999999999,218.633,168810432,0.032986666666666595,6.75725623980073
2020-12-18,222.967,231.667,209.513,220.59,231.667,666378582,0.035373744153463886,6.792629983954194
2020-12-21,222.08,222.833,215.357,219.095,216.62,174135792,-0.006777279115100433,6.785852704839094
2020-12-22,216.0,216.627,204.743,210.685,213.447,155584932,-0.038385175380542674,6.747467529458551
2020-12-23,210.733,217.167,207.523,212.345,215.327,99518916,0.007879061157652403,6.755346590616203
2020-12-24,214.33,222.03,213.667,217.8485,220.59,68596704,0.025917728225293757,6.781264318841497
2020-12-28,224.837,227.133,220.267,223.7,221.23,96835683,0.026860409871998142,6.808124728713495
2020-12-29,220.333,223.3,218.333,220.81650000000002,221.997,68732433,-0.01289003129190867,6.795234697421587
2020-12-30,224.0,232.2,222.787,227.49349999999998,231.593,128538063,0.030237776615424858,6.825472474037012
2020-12-31,233.33,239.573,230.373,234.973,235.223,148949784,0.032877862444421625,6.8583503364814336
2021-01-04,239.82,248.163,239.063,243.613,243.257,145914567,0.03677018210602914,6.895120518587463
2021-01-05,241.22,246.947,239.733,243.34,245.037,96735495,-0.0011206298514446936,6.893999888736018
2021-01-06,252.83,258.0,249.7,253.85,251.993,134099895,0.043190597517876184,6.937190486253894
2021-01-07,259.21,272.33,258.4,265.365,272.013,154496844,0.045361433917667976,6.982551920171562
2021-01-08,285.333,294.83,279.463,287.1465,293.34,225166584,0.08208128426883723,7.064633204440399
2021-01-11,283.133,284.81,267.874,276.342,270.397,178662438,-0.03762713458112851,7.027006069859271
2021-01-12,277.0,289.333,275.78,282.5565,283.147,138812160,0.02248843823957286,7.049494508098844
2021-01-13,284.253,286.823,277.333,282.078,284.803,99937488,-0.0016934666164114208,7.047801041482432
2021-01-14,281.13,287.667,279.583,283.625,281.667,93798981,0.005484298669162521,7.053285340151595
2021-01-15,284.0,286.633,273.033,279.83299999999997,275.387,116332788,-0.01336976641692386,7.039915573734671
2021-01-19,279.267,283.333,277.667,280.5,281.517,76100940,0.0023835644831025292,7.042299138217774
2021-01-20,286.247,286.5,279.093,282.79650000000004,283.483,76997649,0.008187165775401203,7.050486303993175
2021-01-21,285.0,285.24,280.473,282.8565,281.663,61794399,0.0002121666993755065,7.05069847069255
2021-01-22,278.103,282.667,276.207,279.437,282.213,60199491,-0.012089168889525152,7.038609301803025
2021-01-25,285.0,300.133,279.607,289.87,293.6,123520191,0.037335785883759104,7.075945087686785
2021-01-26,297.127,298.633,290.533,294.58299999999997,294.363,69394809,0.01625901266084785,7.092204100347633
2021-01-27,290.117,297.167,286.22,291.6935,288.053,82001865,-0.009808780547417871,7.082395319800215
2021-01-28,273.333,282.667,267.0,274.83349999999996,278.477,79134144,-0.05780039664922261,7.0245949231509925
2021-01-29,276.667,280.803,260.033,270.418,264.51,104972262,-0.01606609092414117,7.008528832226851
2021-02-01,271.43,280.667,265.187,272.927,279.937,76174155,0.009278228520290862,7.017807060747142
2021-02-02,281.56,293.5,280.734,287.11699999999996,290.93,73038639,0.05199192458056528,7.069798985327707
2021-02-03,292.34,292.693,284.355,288.524,284.897,55030530,0.004900441283518703,7.074699426611225
2021-02-04,285.0,285.5,277.807,281.6535,283.33,47437983,-0.023812577116634984,7.05088684949459
2021-02-05,281.667,288.257,279.657,283.957,284.077,55699911,0.00817848881693281,7.059065338311523
2021-02-08,289.89,292.59,284.917,288.7535,287.807,60485157,0.016891642044393976,7.075956980355917
2021-02-09,285.04,286.6,280.583,283.5915,283.153,45472953,-0.017876839588091498,7.058080140767825
2021-02-10,281.212,281.607,266.673,274.14,268.273,108648270,-0.03332786772523157,7.024752273042593
2021-02-11,270.813,276.627,267.242,271.9345,270.553,64868259,-0.008045159407601855,7.016707113634991
2021-02-12,267.087,272.443,261.777,267.11,272.04,71304939,-0.017741404639720227,6.9989657089952715
2021-02-16,272.667,273.667,264.147,268.907,265.407,59406972,0.0067275654224850006,7.005693274417757
2021-02-17,259.697,266.613,254.003,260.308,266.05,78236694,-0.0319775982030962,6.973715676214661
2021-02-18,260.3,264.897,258.757,261.827,262.46,53871174,0.00583539499362296,6.9795510712082836
2021-02-19,265.0,265.597,259.123,262.36,260.433,56874765,0.002035695325539442,6.981586766533823
2021-02-22,254.213,256.167,236.733,246.45,238.167,111809148,-0.060641866138130905,6.920944900395693
2021-02-23,220.71,237.87,206.333,222.1015,232.947,199820646,-0.09879691621018463,6.822147984185508
2021-02-24,237.283,248.333,231.39,239.86149999999998,247.34,110300850,0.0799634401388554,6.902111424324364
2021-02-25,242.05,245.736,223.527,234.6315,227.407,117071565,-0.021804249535669503,6.880307174788694
2021-02-26,233.333,235.567,219.837,227.702,225.167,123267519,-0.02953354515484916,6.850773629633845
2021-03-01,230.037,290.667,228.35,259.50849999999997,239.477,81408717,0.13968476341885433,6.990458393052699
2021-03-02,239.427,240.37,228.333,234.3515,228.813,71196474,-0.09694094798436269,6.893517445068336
2021-03-03,229.33,233.567,217.235,225.401,217.733,90623880,-0.03819262944764586,6.8553248156206905
2021-03-04,218.6,291.313,200.0,245.6565,207.147,197758590,0.08986428631638717,6.9451891019370775
2021-03-05,208.687,209.281,179.83,194.5555,199.317,268189377,-0.20801810658378672,6.73717099535329
2021-03-08,200.183,206.708,186.263,196.4855,187.667,155360874,0.009920048520859122,6.74709104387415
2021-03-09,202.727,226.03,198.403,212.2165,224.527,202569984,0.08006188751841736,6.827152931392567
2021-03-10,233.55,239.283,218.353,228.81799999999998,222.687,181817016,0.07822907266871326,6.9053820040612806
2021-03-11,233.133,234.167,225.727,229.947,233.2,108761676,0.00493405239098331,6.910316056452264
2021-03-12,223.333,231.627,222.046,226.8365,231.243,100751520,-0.013527030141728319,6.896789026310536
2021-03-15,231.363,237.727,228.013,232.87,235.98,88270437,0.026598453070824157,6.92338747938136
2021-03-16,234.45,235.973,223.667,229.82,225.627,96587016,-0.013097436337870964,6.9102900430434895
2021-03-17,218.957,234.577,217.003,225.79,233.937,121117359,-0.017535462535897665,6.892754580507591
2021-03-18,228.097,229.743,217.333,223.538,217.72,100107066,-0.009973869524779579,6.882780710982812
2021-03-19,215.533,219.077,208.207,213.642,218.29,128681934,-0.04426987805205385,6.838510832930758
2021-03-22,228.197,233.207,222.917,228.062,223.333,118536663,0.06749609159247721,6.9060069245232345
2021-03-23,225.257,225.933,219.17,222.55149999999998,220.72,91475610,-0.024162289202059244,6.881844635321175
2021-03-24,222.637,222.673,210.037,216.35500000000002,210.09,101385522,-0.027842993644167566,6.854001641677008
2021-03-25,204.333,215.167,203.167,209.167,213.463,117674550,-0.03322317487462742,6.8207784668023805
2021-03-26,213.957,214.607,199.963,207.285,206.237,101558481,-0.008997595222955844,6.811780871579424
2021-03-29,205.213,205.493,198.673,202.083,203.763,85910955,-0.025095882480642585,6.786684989098782
2021-03-30,200.583,212.553,197.003,204.778,211.873,118297077,0.013336104471924869,6.800021093570707
2021-03-31,215.54,224.0,213.703,218.8515,222.643,100011864,0.06872564435632732,6.868746737927034
2021-04-01,229.457,230.807,219.807,225.307,220.583,105895134,0.02949717045576567,6.8982439083828
2021-04-05,235.903,236.053,228.233,232.143,230.35,125528301,0.030340823853675265,6.928584732236475
2021-04-06,230.1,232.183,227.123,229.653,230.54,84815517,-0.010726147245447888,6.917858584991027
2021-04-07,229.0,230.46,222.613,226.5365,223.657,78928299,-0.013570473714691304,6.904288111276336
2021-04-08,225.793,229.85,223.882,226.86599999999999,227.933,71772987,0.001454511745347862,6.905742623021684
2021-04-09,225.923,226.99,223.143,225.06650000000002,225.673,64311261,-0.007931995098427999,6.897810627923256
2021-04-12,228.567,234.933,227.363,231.148,233.993,87407010,0.02702090271097643,6.924831530634233
2021-04-13,237.567,254.333,236.887,245.61,254.107,133958424,0.06256597504629076,6.987397505680524
2021-04-14,256.9,260.263,242.677,251.46999999999997,244.077,147052302,0.023858963397255635,7.01125646907778
2021-04-15,247.7,247.897,240.437,244.167,246.283,83546700,-0.029041237523362507,6.9822152315544175
2021-04-16,242.883,249.803,241.533,245.668,246.593,83938578,0.00614743188063909,6.988362663435057
2021-04-19,239.867,241.8,230.6,236.2,238.21,119058678,-0.03853981796570989,6.949822845469347
2021-04-20,239.14,245.75,236.895,241.3225,239.663,106827114,0.021687129551227785,6.971509975020575
2021-04-21,234.923,248.28,232.667,240.4735,248.04,93646542,-0.0035181137274808176,6.967991861293094
2021-04-22,247.167,251.257,239.347,245.30200000000002,239.897,106770765,0.02007913553884324,6.988070996831937
2021-04-23,239.933,245.787,238.487,242.137,243.133,85241667,-0.012902463086318173,6.975168533745619
2021-04-26,247.0,249.767,244.202,246.9845,246.067,93115506,0.020019658292619452,6.995188192038238
2021-04-27,239.32,241.333,234.45,237.8915,234.913,88310985,-0.03681607550271369,6.958372116535525
2021-04-28,232.137,236.167,231.2,233.68349999999998,231.467,66813141,-0.017688736251610614,6.9406833802839145
2021-04-29,233.17,234.083,222.833,228.458,225.667,86536347,-0.022361441864744334,6.9183219384191705
2021-04-30,222.53,238.49,222.047,230.26850000000002,236.48,122276166,0.007924870216845192,6.926246808636016
2021-05-03,234.6,235.333,226.833,231.083,228.3,81129429,0.0035371750803951953,6.929783983716411
2021-05-04,226.313,227.815,219.234,223.5245,224.533,89217957,-0.03270902662679647,6.897074957089615
2021-05-05,227.02,228.432,222.447,225.4395,223.647,65705682,0.008567293518160294,6.905642250607775
2021-05-06,226.92,227.007,216.667,221.837,221.18,83353857,-0.015979897045548894,6.889662353562226
2021-05-07,221.933,230.0,220.073,225.0365,224.123,70407516,0.01442275184031519,6.904085105402541
2021-05-10,221.633,221.683,209.203,215.44299999999998,209.68,94177251,-0.04263086210459195,6.861454243297949
2021-05-11,199.747,209.033,198.533,203.783,205.733,139511688,-0.05412104361710521,6.807333199680844
2021-05-12,200.83,206.803,195.588,201.19549999999998,196.63,101470938,-0.012697330002993409,6.794635869677851
2021-05-13,200.515,202.153,186.55,194.3515,190.563,132554748,-0.03401666538267503,6.760619204295176
2021-05-14,194.47,197.623,190.153,193.88799999999998,196.58,100112568,-0.0023848542460439487,6.758234350049132
2021-05-17,191.851,196.577,187.067,191.822,192.277,97171080,-0.010655636243604423,6.747578713805527
2021-05-18,189.333,198.75,187.793,193.2715,192.623,110491701,0.007556484657651366,6.7551351984631784
2021-05-19,184.183,188.737,182.327,185.53199999999998,187.82,118735185,-0.04004470395272982,6.715090494510449
2021-05-20,191.667,196.283,190.357,193.32,195.593,92463357,0.041976586249272425,6.757067080759721
2021-05-21,198.703,198.893,193.333,196.113,193.627,78091785,0.014447548106766017,6.771514628866487
2021-05-24,193.867,204.827,191.217,198.022,202.147,103674267,0.009734183863384843,6.781248812729872
2021-05-25,202.437,204.663,198.57,201.6165,201.563,84017799,0.018152023512539067,6.799400836242411
2021-05-26,202.52,208.723,200.5,204.6115,206.377,85917915,0.014854934987959837,6.81425577123037
2021-05-27,206.747,210.377,205.403,207.89,210.283,79111779,0.016023048557876656,6.830278819788247
2021-05-28,209.5,211.863,207.46,209.6615,208.407,68211114,0.008521333397469832,6.8388001531857165
2021-06-01,209.267,211.267,206.85,209.05849999999998,207.967,54254670,-0.00287606451351349,6.835924088672203
2021-06-02,206.71,207.787,199.713,203.75,201.707,69908337,-0.025392414085052658,6.810531674587151
2021-06-03,200.6,201.517,190.407,195.962,190.947,90335679,-0.03822331288343564,6.772308361703715
2021-06-04,193.237,200.203,192.4,196.3015,199.683,72110688,0.001732478745879381,6.774040840449594
2021-06-07,197.275,203.333,194.293,198.813,201.71,67631046,0.012794094798052913,6.786834935247646
2021-06-08,207.67,207.697,198.5,203.0985,201.197,78160215,0.0215554314858687,6.808390366733515
2021-06-09,200.723,203.93,199.21,201.57,199.593,49753698,-0.007525904918057042,6.800864461815458
2021-06-10,201.293,205.53,200.167,202.8485,203.373,71758818,0.0063427097286302934,6.807207171544088
2021-06-11,203.41,204.187,200.507,202.347,203.297,48615909,-0.0024722884320071037,6.804734883112081
2021-06-14,204.077,208.497,203.06,205.7785,205.897,61271949,0.0169584920952621,6.821693375207343
2021-06-15,205.563,205.597,199.41,202.5035,199.787,53292435,-0.01591517092407616,6.805778204283267
2021-06-16,199.178,202.833,197.833,200.333,201.623,66432381,-0.010718333263375715,6.795059871019891
2021-06-17,200.629,207.157,200.447,203.80200000000002,205.533,68104050,0.017316168579315554,6.812376039599207
2021-06-18,204.457,209.45,203.933,206.6915,207.77,73682715,0.014177976663624348,6.826554016262832
2021-06-21,208.16,210.463,202.96,206.7115,206.943,74438223,9.676256643359902e-05,6.826650778829265
2021-06-22,206.083,209.523,205.167,207.345,207.903,57476676,0.0030646577476337697,6.829715436576898
2021-06-23,210.667,219.068,210.013,214.5405,218.857,93297684,0.034703031179917576,6.864418467756816
2021-06-24,224.997,232.54,222.537,227.5385,226.607,137947158,0.0605852974147072,6.925003765171524
2021-06-25,229.86,231.27,222.9,227.085,223.957,97490121,-0.0019930693047549805,6.923010695866768
2021-06-28,223.88,231.567,223.44,227.5035,229.573,64884477,0.0018429222537815996,6.92485361812055
2021-06-29,228.217,229.17,225.297,227.2335,226.92,52143939,-0.0011867949284297176,6.923666823192121
2021-06-30,226.59,230.937,226.047,228.49200000000002,226.567,56774586,0.005538355920231948,6.929205179112352
2021-07-01,227.973,229.33,224.267,226.7985,225.973,55903566,-0.007411638044220492,6.921793541068132
2021-07-02,226.327,233.333,224.42,228.8765,226.3,81292122,0.009162318092932727,6.930955859161064
2021-07-06,227.237,228.0,217.133,222.56650000000002,219.86,69853350,-0.027569453395171518,6.903386405765892
2021-07-07,221.423,221.9,212.773,217.3365,214.883,56375880,-0.023498594802003076,6.879887810963889
2021-07-08,209.457,218.143,206.82,212.48149999999998,217.603,68319948,-0.022338631569018632,6.85754917939487
2021-07-09,217.728,219.637,214.897,217.267,218.983,54421644,0.022521960735405265,6.880071140130275
2021-07-12,220.733,229.08,220.72,224.9,228.567,77781126,0.035131888413795054,6.91520302854407
2021-07-13,228.773,231.093,222.099,226.596,222.847,62898276,0.007541129390840364,6.92274415793491
2021-07-14,223.583,226.203,217.613,221.90800000000002,217.793,64923570,-0.02068880297975246,6.9020553549551575
2021-07-15,219.463,222.047,212.627,217.337,216.867,60628713,-0.020598626457811464,6.881456728497346
2021-07-16,218.227,218.9,214.067,216.4835,214.74,49112910,-0.003927080984829996,6.877529647512516
2021-07-19,209.963,215.733,207.097,211.41500000000002,215.407,63891270,-0.023412869803010262,6.854116777709505
2021-07-20,217.33,220.797,213.5,217.1485,220.167,46461381,0.027119646193505625,6.881236423903011
2021-07-21,219.87,221.62,216.763,219.19150000000002,218.43,41860014,0.009408308139360881,6.890644732042372
2021-07-22,218.814,220.723,214.867,217.79500000000002,216.42,45317181,-0.006371141216698654,6.884273590825673
2021-07-23,215.453,216.267,212.433,214.35,214.46,43814832,-0.015817626667278963,6.868455964158394
2021-07-26,216.99,222.733,215.703,219.21800000000002,219.207,76009668,0.022710520177280258,6.891166484335674
2021-07-27,221.133,222.167,209.08,215.6235,214.927,98439870,-0.016396919960952158,6.874769564374722
2021-07-28,215.665,218.323,213.133,215.728,215.66,48019788,0.0004846410525754456,6.875254205427297
2021-07-29,216.597,227.897,216.267,222.082,225.783,91183911,0.029453756582362906,6.9047079620096605
2021-07-30,223.919,232.51,223.0,227.755,229.067,88969233,0.025544618654370917,6.930252580664032
2021-08-02,233.333,242.313,232.8,237.5565,236.557,100847295,0.043035279137669885,6.973287859801702
2021-08-03,239.667,240.883,233.67,237.2765,236.58,64860759,-0.0011786669697524637,6.972109192831949
2021-08-04,237.0,241.633,236.31,238.9715,236.973,51007941,0.007143564575505763,6.979252757407455
2021-08-05,238.667,240.317,237.137,238.727,238.21,38758911,-0.0010231345578865594,6.978229622849568
2021-08-06,237.3,238.777,232.543,235.66,233.033,46869147,-0.012847310945138201,6.96538231190443
2021-08-09,236.723,239.677,235.043,237.36,237.92,44146047,0.007213782568106667,6.972596094472537
2021-08-10,237.997,238.863,233.96,236.4115,236.663,40296915,-0.0039960397708123695,6.968600054701724
2021-08-11,237.57,238.393,234.737,236.565,235.94,29401674,0.0006492915953750482,6.969249346297099
2021-08-12,235.447,240.933,233.133,237.03300000000002,240.75,53045058,0.0019783146281149694,6.971227660925214
2021-08-13,241.237,243.3,238.113,240.7065,239.057,50194401,0.015497842072622756,6.986725502997837
2021-08-16,235.023,236.5,225.467,230.9835,228.723,69309909,-0.040393591365418105,6.946331911632419
2021-08-17,224.217,224.86,216.28,220.57,221.903,71163837,-0.04508330681628774,6.901248604816131
2021-08-18,223.249,231.923,223.117,227.51999999999998,229.663,61048125,0.031509271433105085,6.932757876249236
2021-08-19,226.07,228.85,222.53,225.69,224.49,42940458,-0.00804324894514761,6.9247146273040885
2021-08-20,227.617,230.71,224.567,227.63850000000002,226.753,44525595,0.008633523860162277,6.9333481511642505
2021-08-23,228.481,237.377,226.917,232.147,235.433,60794577,0.019805524988084043,6.9531536761523345
2021-08-24,236.893,238.407,234.213,236.31,236.163,39249213,0.01793260304893025,6.9710862792012644
2021-08-25,235.677,238.99,234.667,236.82850000000002,237.067,37936686,0.0021941517498202247,6.9732804309510845
2021-08-26,236.103,238.467,232.54,235.5035,233.72,39642876,-0.00559476583265957,6.967685665118425
2021-08-27,235.0,238.333,234.033,236.183,237.307,41501289,0.0028853074370444186,6.970570972555469
2021-08-30,238.238,243.667,237.577,240.622,243.637,55812660,0.0187947481402134,6.989365720695683
2021-08-31,244.333,246.797,242.147,244.47199999999998,245.24,62566308,0.0160001994830064,7.005365920178689
2021-09-01,244.693,247.33,243.757,245.5435,244.697,39613005,0.004382915016852705,7.009748835195542
2021-09-02,244.833,246.99,243.513,245.25150000000002,244.13,38390217,-0.0011891986552279867,7.008559636540314
2021-09-03,244.083,244.667,241.4,243.0335,244.523,45813135,-0.009043777510025495,6.999515859030288
2021-09-07,246.667,253.4,246.42,249.91,250.973,60119475,0.028294453233813417,7.027810312264102
2021-09-08,253.86,254.817,246.924,250.8705,251.29,56379108,0.0038433836181025016,7.031653695882205
2021-09-09,251.137,254.033,250.543,252.288,251.62,42233193,0.005650325566377945,7.037304021448582
2021-09-10,253.2,254.203,244.84,249.5215,245.423,45552510,-0.010965642440385621,7.026338379008196
2021-09-13,246.738,248.26,236.283,242.2715,247.667,68857446,-0.0290556124422144,6.997282766565982
2021-09-14,247.523,251.49,245.467,248.4785,248.163,55574643,0.02562001721209467,7.022902783778076
2021-09-15,248.333,252.287,246.12,249.20350000000002,251.943,46073055,0.002917757471974528,7.0258205412500505
2021-09-16,250.943,252.97,249.203,251.0865,252.33,41770179,0.007556073650650899,7.0333766149007015
2021-09-17,252.383,253.68,250.0,251.84,253.163,84612528,0.0030009578372393675,7.0363775727379405
2021-09-20,244.853,247.333,239.542,243.4375,243.39,74272956,-0.033364437738246516,7.003013134999694
2021-09-21,244.93,248.247,243.48,245.8635,246.46,48992169,0.009965596919127035,7.012978731918821
2021-09-22,247.842,251.223,246.373,248.798,250.647,45378816,0.011935484526983526,7.024914216445804
2021-09-23,251.667,252.733,249.307,251.01999999999998,251.213,35842581,0.008930939959324351,7.033845156405128
2021-09-24,248.63,258.267,248.187,253.227,258.13,64119066,0.00879212811728158,7.04263728452241
2021-09-27,257.707,266.333,256.437,261.385,263.787,84211971,0.032216153885644055,7.074853438408054
2021-09-28,262.4,265.213,255.393,260.303,259.187,76144266,-0.004139487728829098,7.070713950679225
2021-09-29,259.933,264.5,256.893,260.6965,260.437,62828631,0.001511699826740442,7.072225650505965
2021-09-30,260.333,263.044,258.333,260.6885,258.493,53867883,-3.068702495061575e-05,7.072194963481015
2021-10-01,259.467,260.26,254.53,257.395,258.407,51094242,-0.012633852279636405,7.059561111201378
2021-10-04,265.5,268.99,258.707,263.8485,260.51,91450023,0.025072359602944967,7.084633470804324
2021-10-05,261.599,265.77,258.067,261.9185,260.197,55297875,-0.007314803760491369,7.077318667043833
2021-10-06,258.733,262.22,257.74,259.98,260.917,43898304,-0.007401157230207016,7.069917509813625
2021-10-07,261.82,268.333,261.127,264.73,264.537,57587346,0.018270636202784827,7.08818814601641
2021-10-08,265.403,265.46,260.303,262.88149999999996,261.83,50215812,-0.0069825860310507235,7.081205559985359
2021-10-11,262.55,267.08,261.833,264.4565,263.98,42600966,0.0059912926546753795,7.087196852640035
2021-10-12,266.977,270.773,265.523,268.148,268.573,66060120,0.01395881742365954,7.101155670063694
2021-10-13,270.157,271.803,268.593,270.198,270.36,42360225,0.007645031848083724,7.108800701911777
2021-10-14,271.83,273.417,271.117,272.267,272.773,36741510,0.007657347574741549,7.116458049486519
2021-10-15,274.579,281.07,274.117,277.5935,281.01,56773701,0.01956351669500898,7.136021566181528
2021-10-18,283.93,291.753,283.823,287.788,290.037,72621732,0.036724563075144066,7.172746129256672
2021-10-19,292.51,292.65,287.503,290.0765,288.09,52143384,0.007952034136239173,7.180698163392911
2021-10-20,288.45,289.83,285.793,287.8115,288.6,42096156,-0.007808285055838671,7.172889878337073
2021-10-21,285.333,300.0,285.168,292.584,298.0,94444362,0.016582033726935785,7.1894719120640085
2021-10-22,298.5,303.333,296.987,300.16,303.227,68642505,0.025893418642167793,7.2153653307061765
2021-10-25,316.843,348.34,314.733,331.5365,341.62,188556297,0.10453258262260115,7.319897913328778
2021-10-26,341.563,364.98,333.813,349.3965,339.477,187244904,0.053870388328283655,7.373768301657062
2021-10-27,346.553,356.96,343.593,350.2765,345.953,115579377,0.002518628549513219,7.376286930206575
2021-10-28,356.102,360.333,351.4,355.8665,359.013,81639519,0.01595882110275732,7.392245751309333
2021-10-29,360.62,371.737,357.735,364.736,371.333,89755251,0.024923672219779095,7.417169423529112
2021-11-01,381.667,403.25,372.887,388.0685,402.863,168146148,0.06397092691700293,7.481140350446115
2021-11-02,386.452,402.863,382.0,392.4315,390.667,128213391,0.01124286047437516,7.49238321092049
2021-11-03,392.443,405.13,384.207,394.6685,404.62,103885557,0.0057003578968557985,7.498083568817346
2021-11-04,411.47,414.497,405.667,410.082,409.97,76192230,0.03905429493359617,7.537137863750942
2021-11-05,409.333,413.29,402.667,407.9785,407.363,64886436,-0.005129461912495542,7.532008401838446
2021-11-08,383.262,399.0,377.667,388.33349999999996,387.647,100337145,-0.04815204722797902,7.4838563546104675
2021-11-09,391.2,391.5,337.173,364.3365,341.167,177317508,-0.061794823264024246,7.4220615313464435
2021-11-10,336.803,359.367,329.103,344.235,355.983,128408166,-0.05517289648443125,7.366888634862012
2021-11-11,367.59,368.323,351.56,359.9415,354.503,67189704,0.045627260447078315,7.412515895309091
2021-11-12,349.167,351.5,339.733,345.6165,344.473,76719444,-0.0397981338634196,7.372717761445672
2021-11-15,339.21,343.993,326.2,335.0965,337.797,104326947,-0.03043836159442614,7.342279399851246
2021-11-16,334.437,352.4,334.06,343.23,351.577,79627077,0.024272112660084562,7.366551512511331
2021-11-17,354.503,373.213,351.833,362.523,363.003,94336095,0.05621012149287651,7.422761634004207
2021-11-18,368.85,370.667,358.34,364.5035,365.46,62696790,0.005463101651481284,7.4282247356556885
2021-11-19,366.29,379.573,364.233,371.903,379.02,64926774,0.02030021659599989,7.448524952251688
2021-11-22,387.443,400.65,377.477,389.0635,385.623,99217527,0.04614240810103698,7.494667360352725
